idCrimeRate;idDistrict;idNeighborhood;idCrimeType;idCalendar;securityLevel;descriptionNivel;projectionML
3;22;NULL;1;115;2;Seguro;NULL
6;23;NULL;1;115;1;Muy Seguro;NULL
9;24;NULL;1;115;3;Poco Seguro;NULL
12;25;NULL;1;115;3;Poco Seguro;NULL
15;26;NULL;1;115;2;Seguro;NULL
18;27;NULL;1;115;2;Seguro;NULL
21;28;NULL;1;115;2;Seguro;NULL
24;29;NULL;1;115;1;Muy Seguro;NULL
27;30;NULL;1;115;1;Muy Seguro;NULL
30;31;NULL;1;115;2;Seguro;NULL
33;32;NULL;1;115;2;Seguro;NULL
36;33;NULL;1;115;1;Muy Seguro;NULL
39;34;NULL;1;115;3;Poco Seguro;NULL
42;35;NULL;1;115;2;Seguro;NULL
45;36;NULL;1;115;3;Poco Seguro;NULL
48;37;NULL;1;115;1;Muy Seguro;NULL
51;38;NULL;1;115;2;Seguro;NULL
54;39;NULL;1;115;3;Poco Seguro;NULL
57;41;NULL;1;115;1;Muy Seguro;NULL
60;42;NULL;1;115;2;Seguro;NULL
63;43;NULL;1;115;2;Seguro;NULL
66;22;NULL;2;115;3;Seguro;NULL
69;23;NULL;2;115;2;Muy Seguro;NULL
72;24;NULL;2;115;3;Poco Seguro;NULL
75;25;NULL;2;115;3;Poco Seguro;NULL
78;26;NULL;2;115;3;Seguro;NULL
81;27;NULL;2;115;3;Seguro;NULL
84;28;NULL;2;115;3;Seguro;NULL
87;29;NULL;2;115;2;Muy Seguro;NULL
90;30;NULL;2;115;2;Muy Seguro;NULL
93;31;NULL;2;115;2;Seguro;NULL
96;32;NULL;2;115;2;Seguro;NULL
99;33;NULL;2;115;2;Muy Seguro;NULL
102;34;NULL;2;115;3;Poco Seguro;NULL
105;35;NULL;2;115;2;Seguro;NULL
108;36;NULL;2;115;3;Poco Seguro;NULL
111;37;NULL;2;115;2;Muy Seguro;NULL
114;38;NULL;2;115;2;Seguro;NULL
117;39;NULL;2;115;3;Poco Seguro;NULL
120;41;NULL;2;115;2;Muy Seguro;NULL
123;42;NULL;2;115;2;Seguro;NULL
126;43;NULL;2;115;3;Seguro;NULL
129;22;NULL;3;115;3;Seguro;NULL
132;23;NULL;3;115;2;Muy Seguro;NULL
135;24;NULL;3;115;4;Poco Seguro;NULL
138;25;NULL;3;115;4;Poco Seguro;NULL
141;26;NULL;3;115;3;Seguro;NULL
144;27;NULL;3;115;3;Seguro;NULL
147;28;NULL;3;115;3;Seguro;NULL
150;29;NULL;3;115;2;Muy Seguro;NULL
153;30;NULL;3;115;2;Muy Seguro;NULL
156;31;NULL;3;115;3;Seguro;NULL
159;32;NULL;3;115;3;Seguro;NULL
162;33;NULL;3;115;2;Muy Seguro;NULL
165;34;NULL;3;115;4;Poco Seguro;NULL
168;35;NULL;3;115;3;Seguro;NULL
171;36;NULL;3;115;4;Poco Seguro;NULL
174;37;NULL;3;115;2;Muy Seguro;NULL
177;38;NULL;3;115;3;Seguro;NULL
180;39;NULL;3;115;4;Poco Seguro;NULL
183;41;NULL;3;115;2;Muy Seguro;NULL
186;42;NULL;3;115;3;Seguro;NULL
189;43;NULL;3;115;3;Seguro;NULL
192;22;NULL;4;115;2;Seguro;NULL
195;23;NULL;4;115;1;Muy Seguro;NULL
198;24;NULL;4;115;3;Poco Seguro;NULL
201;25;NULL;4;115;3;Poco Seguro;NULL
204;26;NULL;4;115;2;Seguro;NULL
207;27;NULL;4;115;2;Seguro;NULL
210;28;NULL;4;115;2;Seguro;NULL
213;29;NULL;4;115;1;Muy Seguro;NULL
216;30;NULL;4;115;1;Muy Seguro;NULL
219;31;NULL;4;115;2;Seguro;NULL
222;32;NULL;4;115;2;Seguro;NULL
225;33;NULL;4;115;1;Muy Seguro;NULL
228;34;NULL;4;115;3;Poco Seguro;NULL
231;35;NULL;4;115;2;Seguro;NULL
234;36;NULL;4;115;3;Poco Seguro;NULL
237;37;NULL;4;115;1;Muy Seguro;NULL
240;38;NULL;4;115;2;Seguro;NULL
243;39;NULL;4;115;3;Poco Seguro;NULL
246;41;NULL;4;115;1;Muy Seguro;NULL
249;42;NULL;4;115;2;Seguro;NULL
252;43;NULL;4;115;2;Seguro;NULL
255;22;NULL;5;115;4;Seguro;NULL
258;23;NULL;5;115;3;Muy Seguro;NULL
261;24;NULL;5;115;4;Poco Seguro;NULL
264;25;NULL;5;115;4;Poco Seguro;NULL
267;26;NULL;5;115;4;Seguro;NULL
270;27;NULL;5;115;4;Seguro;NULL
273;28;NULL;5;115;4;Seguro;NULL
276;29;NULL;5;115;3;Muy Seguro;NULL
279;30;NULL;5;115;3;Muy Seguro;NULL
282;31;NULL;5;115;3;Seguro;NULL
285;32;NULL;5;115;3;Seguro;NULL
288;33;NULL;5;115;3;Muy Seguro;NULL
291;34;NULL;5;115;4;Poco Seguro;NULL
294;35;NULL;5;115;3;Seguro;NULL
297;36;NULL;5;115;4;Poco Seguro;NULL
300;37;NULL;5;115;3;Muy Seguro;NULL
303;38;NULL;5;115;3;Seguro;NULL
306;39;NULL;5;115;4;Poco Seguro;NULL
309;41;NULL;5;115;3;Muy Seguro;NULL
312;42;NULL;5;115;3;Seguro;NULL
315;43;NULL;5;115;4;Seguro;NULL
423;22;NULL;1;139;NULL;NULL;-0,43
424;23;NULL;1;139;NULL;NULL;-0,42
425;24;NULL;1;139;NULL;NULL;-0,5
426;25;NULL;1;139;NULL;NULL;-0,5
427;26;NULL;1;139;NULL;NULL;-0,34
428;27;NULL;1;139;NULL;NULL;-0,51
429;28;NULL;1;139;NULL;NULL;-0,51
430;29;NULL;1;139;NULL;NULL;-0,33
431;30;NULL;1;139;NULL;NULL;-0,42
432;31;NULL;1;139;NULL;NULL;-27,21
433;32;NULL;1;139;NULL;NULL;-0,41
434;33;NULL;1;139;NULL;NULL;-0,3
435;34;NULL;1;139;NULL;NULL;-0,43
436;35;NULL;1;139;NULL;NULL;-0,35
437;36;NULL;1;139;NULL;NULL;-0,43
438;37;NULL;1;139;NULL;NULL;-0,33
439;38;NULL;1;139;NULL;NULL;-0,43
440;39;NULL;1;139;NULL;NULL;-0,49
441;41;NULL;1;139;NULL;NULL;-0,44
442;42;NULL;1;139;NULL;NULL;-0,37
443;43;NULL;1;139;NULL;NULL;-0,49
444;22;NULL;2;139;NULL;NULL;-60,94
445;23;NULL;2;139;NULL;NULL;-59,99
446;24;NULL;2;139;NULL;NULL;-59,99
447;25;NULL;2;139;NULL;NULL;-57,23
448;26;NULL;2;139;NULL;NULL;-57,23
449;27;NULL;2;139;NULL;NULL;-57,23
450;28;NULL;2;139;NULL;NULL;-59,79
451;29;NULL;2;139;NULL;NULL;-61,02
452;30;NULL;2;139;NULL;NULL;-59,99
453;31;NULL;2;139;NULL;NULL;-59,99
454;32;NULL;2;139;NULL;NULL;-60,94
455;33;NULL;2;139;NULL;NULL;-59,99
456;34;NULL;2;139;NULL;NULL;-58,82
457;35;NULL;2;139;NULL;NULL;-59,99
458;36;NULL;2;139;NULL;NULL;-59,99
459;37;NULL;2;139;NULL;NULL;-58,82
460;38;NULL;2;139;NULL;NULL;-59,99
461;39;NULL;2;139;NULL;NULL;-57,23
462;41;NULL;2;139;NULL;NULL;-59,99
463;42;NULL;2;139;NULL;NULL;-59,99
464;43;NULL;2;139;NULL;NULL;-59,79
465;22;NULL;3;139;NULL;NULL;-34,77
466;23;NULL;3;139;NULL;NULL;-36,93
467;24;NULL;3;139;NULL;NULL;-37,48
468;25;NULL;3;139;NULL;NULL;-37,48
469;26;NULL;3;139;NULL;NULL;-36,93
470;27;NULL;3;139;NULL;NULL;-36,93
471;28;NULL;3;139;NULL;NULL;-36,93
472;29;NULL;3;139;NULL;NULL;-36,93
473;30;NULL;3;139;NULL;NULL;-37,48
474;31;NULL;3;139;NULL;NULL;-37,48
475;32;NULL;3;139;NULL;NULL;-34,77
476;33;NULL;3;139;NULL;NULL;-34,77
477;34;NULL;3;139;NULL;NULL;-34,77
478;35;NULL;3;139;NULL;NULL;-36,93
479;36;NULL;3;139;NULL;NULL;-36,93
480;37;NULL;3;139;NULL;NULL;-37,48
481;38;NULL;3;139;NULL;NULL;-37,48
482;39;NULL;3;139;NULL;NULL;-36,93
483;41;NULL;3;139;NULL;NULL;-37,48
484;42;NULL;3;139;NULL;NULL;-34,77
485;43;NULL;3;139;NULL;NULL;-36,93
486;22;NULL;4;139;NULL;NULL;-29,84
487;23;NULL;4;139;NULL;NULL;-29,84
488;24;NULL;4;139;NULL;NULL;-30,11
489;25;NULL;4;139;NULL;NULL;-30,11
490;26;NULL;4;139;NULL;NULL;-30,11
491;27;NULL;4;139;NULL;NULL;-30,11
492;28;NULL;4;139;NULL;NULL;-30,11
493;29;NULL;4;139;NULL;NULL;-30,11
494;30;NULL;4;139;NULL;NULL;-30,11
495;31;NULL;4;139;NULL;NULL;-30,11
496;32;NULL;4;139;NULL;NULL;-29,84
497;33;NULL;4;139;NULL;NULL;-30,11
498;34;NULL;4;139;NULL;NULL;-29,84
499;35;NULL;4;139;NULL;NULL;-29,84
500;36;NULL;4;139;NULL;NULL;-31,2
501;37;NULL;4;139;NULL;NULL;-30,11
502;38;NULL;4;139;NULL;NULL;-30,11
503;39;NULL;4;139;NULL;NULL;-30,11
504;41;NULL;4;139;NULL;NULL;-29,85
505;42;NULL;4;139;NULL;NULL;-29,84
506;43;NULL;4;139;NULL;NULL;-30,11
507;22;NULL;5;139;NULL;NULL;-5,48
508;23;NULL;5;139;NULL;NULL;-9,57
509;24;NULL;5;139;NULL;NULL;-9,57
510;25;NULL;5;139;NULL;NULL;-9,57
511;26;NULL;5;139;NULL;NULL;-9,54
512;27;NULL;5;139;NULL;NULL;-9,44
513;28;NULL;5;139;NULL;NULL;-9,54
514;29;NULL;5;139;NULL;NULL;-9,44
515;30;NULL;5;139;NULL;NULL;-9,54
516;31;NULL;5;139;NULL;NULL;-9,54
517;32;NULL;5;139;NULL;NULL;-5,48
518;33;NULL;5;139;NULL;NULL;-5,48
519;34;NULL;5;139;NULL;NULL;-9,47
520;35;NULL;5;139;NULL;NULL;-5,48
521;36;NULL;5;139;NULL;NULL;-5,48
